 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000    20.445886144     0.000000000
     0.010000000     0.000000000    20.446012856     0.000000000
     0.020000000     0.000000000    20.446393003     0.000000000
     0.030000000     0.000000000    20.447026616     0.000000000
     0.040000000     0.000000000    20.447913748     0.000000000
     0.050000000     0.000000000    20.449054471     0.000000000
     0.060000000     0.000000000    20.450448882     0.000000000
     0.070000000     0.000000000    20.452097094     0.000000000
     0.080000000     0.000000000    20.453999245     0.000000000
     0.090000000     0.000000000    20.456155492     0.000000000
     0.100000000     0.000000000    20.458566015     0.000000000
     0.110000000     0.000000000    20.461231012     0.000000000
     0.120000000     0.000000000    20.464150705     0.000000000
     0.130000000     0.000000000    20.467325336     0.000000000
     0.140000000     0.000000000    20.470755170     0.000000000
     0.150000000     0.000000000    20.474440491     0.000000000
     0.160000000     0.000000000    20.478381605     0.000000000
     0.170000000     0.000000000    20.482578840     0.000000000
     0.180000000     0.000000000    20.487032546     0.000000000
     0.190000000     0.000000000    20.491743094     0.000000000
     0.200000000     0.000000000    20.496710877     0.000000000
     0.210000000     0.000000000    20.501936309     0.000000000
     0.220000000     0.000000000    20.507419827     0.000000000
     0.230000000     0.000000000    20.513161889     0.000000000
     0.240000000     0.000000000    20.519162976     0.000000000
     0.250000000     0.000000000    20.525423590     0.000000000
     0.260000000     0.000000000    20.531944257     0.000000000
     0.270000000     0.000000000    20.538725523     0.000000000
     0.280000000     0.000000000    20.545767959     0.000000000
     0.290000000     0.000000000    20.553072157     0.000000000
     0.300000000     0.000000000    20.560638733     0.000000000
     0.310000000     0.000000000    20.568468325     0.000000000
     0.320000000     0.000000000    20.576561593     0.000000000
     0.330000000     0.000000000    20.584919223     0.000000000
     0.340000000     0.000000000    20.593541922     0.000000000
     0.350000000     0.000000000    20.602430422     0.000000000
     0.360000000     0.000000000    20.611585477     0.000000000
     0.370000000     0.000000000    20.621007866     0.000000000
     0.380000000     0.000000000    20.630698393     0.000000000
     0.390000000     0.000000000    20.640657883     0.000000000
     0.400000000     0.000000000    20.650887189     0.000000000
     0.410000000     0.000000000    20.661387186     0.000000000
     0.420000000     0.000000000    20.672158774     0.000000000
     0.430000000     0.000000000    20.683202880     0.000000000
     0.440000000     0.000000000    20.694520453     0.000000000
     0.450000000     0.000000000    20.706112471     0.000000000
     0.460000000     0.000000000    20.717979934     0.000000000
     0.470000000     0.000000000    20.730123870     0.000000000
     0.480000000     0.000000000    20.742545333     0.000000000
     0.490000000     0.000000000    20.755245402     0.000000000
     0.500000000     0.000000000    20.768225184     0.000000000
     0.510000000     0.000000000    20.781485812     0.000000000
     0.520000000     0.000000000    20.795028446     0.000000000
     0.530000000     0.000000000    20.808854273     0.000000000
     0.540000000     0.000000000    20.822964509     0.000000000
     0.550000000     0.000000000    20.837360396     0.000000000
     0.560000000     0.000000000    20.852043205     0.000000000
     0.570000000     0.000000000    20.867014237     0.000000000
     0.580000000     0.000000000    20.882274819     0.000000000
     0.590000000     0.000000000    20.897826309     0.000000000
     0.600000000     0.000000000    20.913670093     0.000000000
     0.610000000     0.000000000    20.929807589     0.000000000
     0.620000000     0.000000000    20.946240242     0.000000000
     0.630000000     0.000000000    20.962969529     0.000000000
     0.640000000     0.000000000    20.979996959     0.000000000
     0.650000000     0.000000000    20.997324070     0.000000000
     0.660000000     0.000000000    21.014952432     0.000000000
     0.670000000     0.000000000    21.032883647     0.000000000
     0.680000000     0.000000000    21.051119351     0.000000000
     0.690000000     0.000000000    21.069661210     0.000000000
     0.700000000     0.000000000    21.088510923     0.000000000
     0.710000000     0.000000000    21.107670226     0.000000000
     0.720000000     0.000000000    21.127140885     0.000000000
     0.730000000     0.000000000    21.146924703     0.000000000
     0.740000000     0.000000000    21.167023515     0.000000000
     0.750000000     0.000000000    21.187439195     0.000000000
     0.760000000     0.000000000    21.208173649     0.000000000
     0.770000000     0.000000000    21.229228821     0.000000000
     0.780000000     0.000000000    21.250606693     0.000000000
     0.790000000     0.000000000    21.272309281     0.000000000
     0.800000000     0.000000000    21.294338642     0.000000000
     0.810000000     0.000000000    21.316696869     0.000000000
     0.820000000     0.000000000    21.339386095     0.000000000
     0.830000000     0.000000000    21.362408492     0.000000000
     0.840000000     0.000000000    21.385766271     0.000000000
     0.850000000     0.000000000    21.409461685     0.000000000
     0.860000000     0.000000000    21.433497028     0.000000000
     0.870000000     0.000000000    21.457874633     0.000000000
     0.880000000     0.000000000    21.482596880     0.000000000
     0.890000000     0.000000000    21.507666187     0.000000000
     0.900000000     0.000000000    21.533085020     0.000000000
     0.910000000     0.000000000    21.558855886     0.000000000
     0.920000000     0.000000000    21.584981339     0.000000000
     0.930000000     0.000000000    21.611463977     0.000000000
     0.940000000     0.000000000    21.638306446     0.000000000
     0.950000000     0.000000000    21.665511438     0.000000000
     0.960000000     0.000000000    21.693081692     0.000000000
     0.970000000     0.000000000    21.721019999     0.000000000
     0.980000000     0.000000000    21.749329195     0.000000000
     0.990000000     0.000000000    21.778012169     0.000000000
     1.000000000     0.000000000    21.807071861     0.000000000
     1.010000000     0.000000000    21.836511262     0.000000000
     1.020000000     0.000000000    21.866333415     0.000000000
     1.030000000     0.000000000    21.896541419     0.000000000
     1.040000000     0.000000000    21.927138424     0.000000000
     1.050000000     0.000000000    21.958127639     0.000000000
     1.060000000     0.000000000    21.989512327     0.000000000
     1.070000000     0.000000000    22.021295809     0.000000000
     1.080000000     0.000000000    22.053481464     0.000000000
     1.090000000     0.000000000    22.086072732     0.000000000
     1.100000000     0.000000000    22.119073111     0.000000000
     1.110000000     0.000000000    22.152486162     0.000000000
     1.120000000     0.000000000    22.186315507     0.000000000
     1.130000000     0.000000000    22.220564834     0.000000000
     1.140000000     0.000000000    22.255237893     0.000000000
     1.150000000     0.000000000    22.290338503     0.000000000
     1.160000000     0.000000000    22.325870546     0.000000000
     1.170000000     0.000000000    22.361837977     0.000000000
     1.180000000     0.000000000    22.398244818     0.000000000
     1.190000000     0.000000000    22.435095161     0.000000000
