# neig  =     1024
# vol   =  0.169793280E+05
# nspin, nspinor, nkpt, ncb, nvb =        1       1      64       4       4
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    27     2     4     1  0.10730876E+02 -0.51403993E+01  0.15871276E+02  0.79113008E-02  0.68192969E-01  0.57105340E-01
    27     3     1     1  0.12312056E+02  0.27499779E+01  0.95620785E+01  0.14693328E-09  0.45654929E-05  0.11228960E-04
    27     3     2     1  0.12312056E+02  0.13166571E+01  0.10995399E+02  0.81950616E-05  0.24445416E-02  0.14897241E-02
    27     3     3     1  0.12312056E+02 -0.18954716E+01  0.14207528E+02  0.33269013E-02 -0.52214578E-01  0.24505899E-01
    27     3     4     1  0.12312056E+02 -0.51403993E+01  0.17452456E+02  0.14899713E-01  0.93035421E-01 -0.79019766E-01
    27     4     1     1  0.12480663E+02  0.27499779E+01  0.97306850E+01  0.25774008E-01  0.14019274E+00  0.78230447E-01
    27     4     2     1  0.12480663E+02  0.13166571E+01  0.11164006E+02  0.26282596E-08 -0.51119565E-04  0.38793836E-05
    27     4     3     1  0.12480663E+02 -0.18954716E+01  0.14376134E+02  0.10900765E-08  0.54384256E-05 -0.32565320E-04
    27     4     4     1  0.12480663E+02 -0.51403993E+01  0.17621062E+02  0.18959530E-08 -0.20043846E-04  0.38654847E-04
    28     1     1     1  0.10476453E+02  0.95481077E+00  0.95216425E+01  0.30392998E+00 -0.39692324E+00  0.38259890E+00
    28     1     2     1  0.10476453E+02  0.94431256E+00  0.95321407E+01  0.23095883E-01  0.13971663E+00 -0.59792523E-01
    28     1     3     1  0.10476453E+02 -0.33241790E+01  0.13800632E+02  0.22063041E-02 -0.34201223E-01  0.32195970E-01
    28     1     4     1  0.10476453E+02 -0.33314058E+01  0.13807859E+02  0.30933983E-01 -0.17242864E+00 -0.34674888E-01
    28     2     1     1  0.10469012E+02  0.95481077E+00  0.95142013E+01  0.23545947E-01  0.12063165E+00  0.94836441E-01
    28     2     2     1  0.10469012E+02  0.94431256E+00  0.95246995E+01  0.29859891E+00  0.28158785E+00  0.46830246E+00
    28     2     3     1  0.10469012E+02 -0.33241790E+01  0.13793191E+02  0.37701472E-01 -0.16960766E+00  0.94523607E-01
    28     2     4     1  0.10469012E+02 -0.33314058E+01  0.13800418E+02  0.88194716E-02 -0.53968076E-01  0.76856479E-01
    28     3     1     1  0.11545782E+02  0.95481077E+00  0.10590971E+02  0.24255678E+00 -0.26089799E+00  0.41771883E+00
    28     3     2     1  0.11545782E+02  0.94431256E+00  0.10601469E+02  0.73984439E-01  0.14148923E+00 -0.23230419E+00
    28     3     3     1  0.11545782E+02 -0.33241790E+01  0.14869961E+02  0.10917479E-01  0.10424557E+00 -0.70951110E-02
    28     3     4     1  0.11545782E+02 -0.33314058E+01  0.14877187E+02  0.14408784E-02 -0.63659750E-02 -0.37421288E-01
    28     4     1     1  0.11542711E+02  0.95481077E+00  0.10587900E+02  0.67034461E-01 -0.17794648E+00  0.18806784E+00
    28     4     2     1  0.11542711E+02  0.94431256E+00  0.10598398E+02  0.23143313E+00 -0.19894676E+00 -0.43801063E+00
    28     4     3     1  0.11542711E+02 -0.33241790E+01  0.14866890E+02  0.14732186E-02  0.16423071E-01  0.34691517E-01
    28     4     4     1  0.11542711E+02 -0.33314058E+01  0.14874116E+02  0.10602750E-01 -0.88153981E-01  0.53213022E-01
    29     1     1     1  0.87041318E+01  0.37201915E+01  0.49839403E+01  0.17888463E+02  0.16877819E+01  0.38781252E+01
    29     1     2     1  0.87041318E+01  0.10717313E+01  0.76324005E+01  0.16038797E+00 -0.24679293E+00  0.31540643E+00
    29     1     3     1  0.87041318E+01 -0.87308361E+00  0.95772154E+01  0.43397346E-05  0.87690863E-04  0.20813565E-02
    29     1     4     1  0.87041318E+01 -0.59115700E+01  0.14615702E+02  0.22465618E-01  0.18453348E-01  0.14874506E+00
    29     2     1     1  0.11325874E+02  0.37201915E+01  0.76056822E+01  0.45468122E+00 -0.62734452E+00 -0.24722474E+00
    29     2     2     1  0.11325874E+02  0.10717313E+01  0.10254142E+02  0.22940430E+00  0.58037825E-01  0.47543234E+00
    29     2     3     1  0.11325874E+02 -0.87308361E+00  0.12198957E+02  0.37799622E-05 -0.14567973E-02 -0.12875185E-02
    29     2     4     1  0.11325874E+02 -0.59115700E+01  0.17237444E+02  0.32137143E-01 -0.14144821E+00 -0.11013422E+00
    29     3     1     1  0.11440787E+02  0.37201915E+01  0.77205950E+01  0.16817629E-04  0.44663450E-03  0.40765361E-02
    29     3     2     1  0.11440787E+02  0.10717313E+01  0.10369055E+02  0.68462110E-05  0.21599914E-02 -0.14767018E-02
    29     3     3     1  0.11440787E+02 -0.87308361E+00  0.12313870E+02  0.48238437E-01  0.57962527E-01 -0.21184613E+00
    29     3     4     1  0.11440787E+02 -0.59115700E+01  0.17352357E+02  0.18009355E-06 -0.86513361E-04  0.41546237E-03
    29     4     1     1  0.12738513E+02  0.37201915E+01  0.90183215E+01  0.52994890E-01  0.92312529E-01 -0.21088691E+00
    29     4     2     1  0.12738513E+02  0.10717313E+01  0.11666782E+02  0.20613444E+00 -0.45243020E+00  0.37965171E-01
    29     4     3     1  0.12738513E+02 -0.87308361E+00  0.13611597E+02  0.19741863E-05  0.98610680E-03 -0.10008895E-02
    29     4     4     1  0.12738513E+02 -0.59115700E+01  0.18650083E+02  0.51500611E-03  0.14477876E-01 -0.17475618E-01
    30     1     1     1  0.76266944E+01  0.27439479E+01  0.48827465E+01  0.15105011E-07  0.14409607E-04  0.12205480E-03
    30     1     2     1  0.76266944E+01  0.13198679E+01  0.63068265E+01  0.32323798E+00  0.34309224E+00 -0.45334942E+00
    30     1     3     1  0.76266944E+01 -0.18963666E+01  0.95230610E+01  0.30282425E-01  0.66266026E-01  0.16090755E+00
    30     1     4     1  0.76266944E+01 -0.51393632E+01  0.12766058E+02  0.50089926E-01  0.20741806E+00 -0.84069461E-01
    30     2     1     1  0.10746606E+02  0.27439479E+01  0.80026578E+01  0.26279688E-08 -0.40922419E-04  0.30875952E-04
    30     2     2     1  0.10746606E+02  0.13198679E+01  0.94267378E+01  0.21457776E+00  0.46073086E+00 -0.48008625E-01
    30     2     3     1  0.10746606E+02 -0.18963666E+01  0.12642972E+02  0.17436255E+00  0.17320491E+00 -0.37995080E+00
    30     2     4     1  0.10746606E+02 -0.51393632E+01  0.15885969E+02  0.34185133E-02  0.53088948E-01  0.24496467E-01
    30     3     1     1  0.12301103E+02  0.27439479E+01  0.95571555E+01  0.69006911E-08  0.38403700E-04  0.73660348E-04
    30     3     2     1  0.12301103E+02  0.13198679E+01  0.10981235E+02  0.47155636E+00  0.35050387E+00 -0.59051113E+00
    30     3     3     1  0.12301103E+02 -0.18963666E+01  0.14197470E+02  0.77762414E-02  0.42543942E-01  0.77241533E-01
    30     3     4     1  0.12301103E+02 -0.51393632E+01  0.17440467E+02  0.17016865E-01  0.11455758E+00 -0.62397320E-01
    30     4     1     1  0.12475493E+02  0.27439479E+01  0.97315454E+01  0.65485261E+00 -0.73031082E+00  0.34856666E+00
    30     4     2     1  0.12475493E+02  0.13198679E+01  0.11155625E+02  0.47923610E-08  0.63405848E-04  0.27785957E-04
    30     4     3     1  0.12475493E+02 -0.18963666E+01  0.14371860E+02  0.77365095E-09  0.20244477E-04 -0.19073859E-04
    30     4     4     1  0.12475493E+02 -0.51393632E+01  0.17614856E+02  0.10253282E-07 -0.66031508E-04 -0.76766675E-04
    31     1     1     1  0.10477117E+02  0.95429787E+00  0.95228192E+01  0.30509756E+00 -0.50415729E+00 -0.22566122E+00
    31     1     2     1  0.10477117E+02  0.94482067E+00  0.95322964E+01  0.21977019E-01 -0.14612365E+00  0.24997949E-01
    31     1     3     1  0.10477117E+02 -0.33272618E+01  0.13804379E+02  0.86959040E-02 -0.93113546E-01  0.50765590E-02
    31     1     4     1  0.10477117E+02 -0.33283598E+01  0.13805477E+02  0.37749757E-01  0.15171720E+00 -0.12137400E+00
    31     2     1     1  0.10468561E+02  0.95429787E+00  0.95142628E+01  0.22376809E-01 -0.14534209E+00  0.35390493E-01
    31     2     2     1  0.10468561E+02  0.94482067E+00  0.95237400E+01  0.29972264E+00  0.36975037E+00 -0.40374163E+00
    31     2     3     1  0.10468561E+02 -0.33272618E+01  0.13795822E+02  0.31226631E-01  0.59637183E-01 -0.16634313E+00
    31     2     4     1  0.10468561E+02 -0.33283598E+01  0.13796920E+02  0.19623348E-02  0.44221703E-01 -0.26030333E-02
    31     3     1     1  0.11545768E+02  0.95429787E+00  0.10591470E+02  0.26220232E+00  0.18329247E+00  0.47812780E+00
    31     3     2     1  0.11545768E+02  0.94482067E+00  0.10600947E+02  0.93132062E-01  0.10904600E+00 -0.28502812E+00
    31     3     3     1  0.11545768E+02 -0.33272618E+01  0.14873030E+02  0.10929120E-01 -0.54547260E-01 -0.89183609E-01
    31     3     4     1  0.11545768E+02 -0.33283598E+01  0.14874128E+02  0.14181675E-02 -0.10965552E-01 -0.36026715E-01
    31     4     1     1  0.11543036E+02  0.95429787E+00  0.10588739E+02  0.47464832E-01 -0.58213858E-01  0.20994280E+00
    31     4     2     1  0.11543036E+02  0.94482067E+00  0.10598216E+02  0.21225165E+00 -0.82053148E-01 -0.45334196E+00
    31     4     3     1  0.11543036E+02 -0.33272618E+01  0.14870298E+02  0.14584252E-02  0.36046405E-01 -0.12612767E-01
    31     4     4     1  0.11543036E+02 -0.33283598E+01  0.14871396E+02  0.10622947E-01 -0.10270886E+00  0.85928464E-02
    32     1     1     1  0.76276279E+01  0.27494447E+01  0.48781832E+01  0.85883789E-08  0.47029903E-04 -0.79853410E-04
    32     1     2     1  0.76276279E+01  0.13192408E+01  0.63083871E+01  0.32438278E+00 -0.19485991E+00  0.53517510E+00
    32     1     3     1  0.76276279E+01 -0.19019273E+01  0.95295552E+01  0.29123052E-01  0.12499835E+00 -0.11618289E+00
    32     1     4     1  0.76276279E+01 -0.51406889E+01  0.12768317E+02  0.49784817E-01  0.10150024E+00  0.19870209E+00
    32     2     1     1  0.10730514E+02  0.27494447E+01  0.79810694E+01  0.15502319E-08 -0.11418411E-04 -0.37680921E-04
    32     2     2     1  0.10730514E+02  0.13192408E+01  0.94112734E+01  0.20731706E+00  0.42304836E+00  0.16836612E+00
    32     2     3     1  0.10730514E+02 -0.19019273E+01  0.12632441E+02  0.17535733E+00  0.27625925E+00  0.31470329E+00
    32     2     4     1  0.10730514E+02 -0.51406889E+01  0.15871203E+02  0.32557314E-02  0.51494651E-01 -0.24577068E-01
    32     3     1     1  0.12325137E+02  0.27494447E+01  0.95756927E+01  0.28690246E-08 -0.21601082E-04 -0.49014466E-04
    32     3     2     1  0.12325137E+02  0.13192408E+01  0.11005897E+02  0.47727556E+00  0.19267483E+00  0.66343950E+00
    32     3     3     1  0.12325137E+02 -0.19019273E+01  0.14227065E+02  0.70527419E-02  0.15836828E-01 -0.82473855E-01
    32     3     4     1  0.12325137E+02 -0.51406889E+01  0.17465826E+02  0.17017051E-01  0.11658556E+00  0.58522283E-01
    32     4     1     1  0.12490692E+02  0.27494447E+01  0.97412474E+01  0.66319711E+00 -0.29658304E+00  0.75844289E+00
    32     4     2     1  0.12490692E+02  0.13192408E+01  0.11171451E+02  0.29716228E-08  0.79629229E-05 -0.53927865E-04
    32     4     3     1  0.12490692E+02 -0.19019273E+01  0.14392619E+02  0.86193274E-09  0.21914084E-04 -0.19537289E-04
    32     4     4     1  0.12490692E+02 -0.51406889E+01  0.17631381E+02  0.54589854E-08  0.46261059E-04  0.57609893E-04
    33     1     1     1  0.77602233E+01  0.38436305E+01  0.39165928E+01  0.75748338E-04  0.86205420E-02 -0.11977450E-02
    33     1     2     1  0.77602233E+01  0.38435475E+01  0.39166758E+01  0.30219388E+02  0.31289140E+01 -0.45198767E+01
    33     1     3     1  0.77602233E+01 -0.25872526E+01  0.10347476E+02  0.52299551E-05  0.18613979E-03 -0.22793216E-02
    33     1     4     1  0.77602233E+01 -0.55773060E+01  0.13337529E+02  0.14510370E-01 -0.11581000E+00  0.33142330E-01
    33     2     1     1  0.96939497E+01  0.38436305E+01  0.58503193E+01  0.52984341E+01 -0.18924837E+01  0.13103204E+01
    33     2     2     1  0.96939497E+01  0.38435475E+01  0.58504023E+01  0.17781210E+01 -0.16643220E+00  0.13230349E+01
    33     2     3     1  0.96939497E+01 -0.25872526E+01  0.12281202E+02  0.55224106E-06  0.28858024E-03  0.68480837E-03
    33     2     4     1  0.96939497E+01 -0.55773060E+01  0.15271256E+02  0.20199689E-01  0.10323534E+00 -0.97683948E-01
    33     3     1     1  0.96930788E+01  0.38436305E+01  0.58494483E+01  0.25603782E+01  0.79085299E+00  0.13910175E+01
    33     3     2     1  0.96930788E+01  0.38435475E+01  0.58495313E+01  0.36887353E+01 -0.18769961E+01 -0.40696563E+00
    33     3     3     1  0.96930788E+01 -0.25872526E+01  0.12280331E+02  0.11201514E-05 -0.10078145E-02  0.32320501E-03
    33     3     4     1  0.96930788E+01 -0.55773060E+01  0.15270385E+02  0.41566388E-01  0.12635375E+00  0.16000350E+00
    33     4     1     1  0.14035548E+02  0.38436305E+01  0.10191918E+02  0.17311022E-09  0.58685507E-05 -0.11775837E-04
    33     4     2     1  0.14035548E+02  0.38435475E+01  0.10192001E+02  0.97417471E-05  0.12131908E-02  0.28757460E-02
    33     4     3     1  0.14035548E+02 -0.25872526E+01  0.16622801E+02  0.16014911E-02  0.31968025E-01  0.24073564E-01
    33     4     4     1  0.14035548E+02 -0.55773060E+01  0.19612854E+02  0.56423067E-07  0.67889467E-04 -0.22762708E-03
    34     1     1     1  0.76278192E+01  0.27458842E+01  0.48819351E+01  0.17769887E+02  0.35235987E+01  0.23139013E+01
    34     1     2     1  0.76278192E+01  0.13177283E+01  0.63100909E+01  0.22543370E+00 -0.43282586E+00 -0.19518061E+00
    34     1     3     1  0.76278192E+01 -0.18974550E+01  0.95252743E+01  0.28707233E-01  0.16906206E+00 -0.11191591E-01
    34     1     4     1  0.76278192E+01 -0.51393319E+01  0.12767151E+02  0.45631847E-01 -0.42484173E-01  0.20934885E+00
    34     2     1     1  0.10739358E+02  0.27458842E+01  0.79934742E+01  0.52441896E-01  0.21080748E+00  0.89454474E-01
    34     2     2     1  0.10739358E+02  0.13177283E+01  0.94216300E+01  0.55690875E-01 -0.22892485E+00 -0.57308695E-01
    34     2     3     1  0.10739358E+02 -0.18974550E+01  0.12636813E+02  0.27665905E-01  0.16140447E+00 -0.40180884E-01
    34     2     4     1  0.10739358E+02 -0.51393319E+01  0.15878690E+02  0.53146910E-02  0.16143636E-02 -0.72884051E-01
    34     3     1     1  0.12308137E+02  0.27458842E+01  0.95622531E+01  0.44125695E-01  0.19784487E+00 -0.70591085E-01
    34     3     2     1  0.12308137E+02  0.13177283E+01  0.10990409E+02  0.11902083E+00  0.30280381E+00 -0.16531993E+00
    34     3     3     1  0.12308137E+02 -0.18974550E+01  0.14205592E+02  0.21651185E-03 -0.81405001E-02  0.12257410E-01
    34     3     4     1  0.12308137E+02 -0.51393319E+01  0.17447469E+02  0.18566232E-04 -0.27759958E-02 -0.32954635E-02
    34     4     1     1  0.12477727E+02  0.27458842E+01  0.97318424E+01  0.10432952E+00  0.39445471E-01  0.32058317E+00
    34     4     2     1  0.12477727E+02  0.13177283E+01  0.11159998E+02  0.23635503E+00  0.13423879E+00  0.46726328E+00
    34     4     3     1  0.12477727E+02 -0.18974550E+01  0.14375182E+02  0.19769795E-03 -0.97788975E-02 -0.10103025E-01
    34     4     4     1  0.12477727E+02 -0.51393319E+01  0.17617058E+02  0.13950898E-01 -0.10350523E+00  0.56899597E-01
    35     1     1     1  0.67239159E+01  0.20134504E+01  0.47104654E+01  0.39604691E-03  0.13019833E-02  0.19858292E-01
    35     1     2     1  0.67239159E+01  0.20132034E+01  0.47107124E+01  0.20582701E+02 -0.42437293E+01 -0.16042016E+01
    35     1     3     1  0.67239159E+01 -0.35110914E+01  0.10235007E+02  0.91634114E-01  0.14452441E+00  0.26598272E+00
    35     1     4     1  0.67239159E+01 -0.35268390E+01  0.10250755E+02  0.88534340E-01  0.21753245E+00 -0.20301225E+00
    35     2     1     1  0.67233882E+01  0.20134504E+01  0.47099378E+01  0.23701492E-06  0.26706381E-03  0.40705263E-03
    35     2     2     1  0.67233882E+01  0.20132034E+01  0.47101848E+01  0.11533331E-01 -0.10713212E+00 -0.74860212E-02
    35     2     3     1  0.67233882E+01 -0.35110914E+01  0.10234480E+02  0.90187927E-01 -0.21819701E+00  0.20634435E+00
    35     2     4     1  0.67233882E+01 -0.35268390E+01  0.10250227E+02  0.89958648E-01 -0.25409102E+00 -0.15936248E+00
    35     3     1     1  0.17162857E+02  0.20134504E+01  0.15149407E+02  0.23990965E-01 -0.57444912E-01 -0.14384383E+00
    35     3     2     1  0.17162857E+02  0.20132034E+01  0.15149654E+02  0.10615420E-01 -0.10299970E+00 -0.25459415E-02
    35     3     3     1  0.17162857E+02 -0.35110914E+01  0.20673949E+02  0.94151541E-04 -0.70387282E-02 -0.66789106E-02
    35     3     4     1  0.17162857E+02 -0.35268390E+01  0.20689696E+02  0.92971188E-04 -0.42684547E-02  0.86458940E-02
    35     4     1     1  0.17163126E+02  0.20134504E+01  0.15149675E+02  0.10615776E-01 -0.92351110E-01  0.45684228E-01
    35     4     2     1  0.17163126E+02  0.20132034E+01  0.15149922E+02  0.23990475E-01 -0.84834284E-02 -0.15465609E+00
    35     4     3     1  0.17163126E+02 -0.35110914E+01  0.20674217E+02  0.21504055E-03  0.92146515E-02 -0.11407487E-01
    35     4     4     1  0.17163126E+02 -0.35268390E+01  0.20689965E+02  0.21597829E-03 -0.13652724E-01 -0.54388808E-02
    36     1     1     1  0.76276750E+01  0.27468173E+01  0.48808577E+01  0.17712644E+02 -0.20684946E+00  0.42035529E+01
    36     1     2     1  0.76276750E+01  0.13239455E+01  0.63037295E+01  0.24713087E+00  0.45111833E+00  0.20886148E+00
    36     1     3     1  0.76276750E+01 -0.18973039E+01  0.95249789E+01  0.30527818E-01 -0.17357349E+00  0.20001560E-01
    36     1     4     1  0.76276750E+01 -0.51433717E+01  0.12771047E+02  0.44789256E-01 -0.59184592E-01 -0.20319065E+00
    36     2     1     1  0.10736220E+02  0.27468173E+01  0.79894024E+01  0.50135502E-01 -0.20238493E+00  0.95790623E-01
    36     2     2     1  0.10736220E+02  0.13239455E+01  0.94122743E+01  0.57057425E-01  0.13429041E-01  0.23848917E+00
    36     2     3     1  0.10736220E+02 -0.18973039E+01  0.12633524E+02  0.27529751E-01 -0.94248598E-01 -0.13655385E+00
    36     2     4     1  0.10736220E+02 -0.51433717E+01  0.15879591E+02  0.53442693E-02 -0.52331321E-01  0.51046079E-01
    36     3     1     1  0.12320497E+02  0.27468173E+01  0.95736793E+01  0.46581542E-01 -0.21525522E+00  0.15707719E-01
    36     3     2     1  0.12320497E+02  0.13239455E+01  0.10996551E+02  0.12011032E+00  0.10637391E+00 -0.32984073E+00
    36     3     3     1  0.12320497E+02 -0.18973039E+01  0.14217801E+02  0.17415036E-03  0.30199598E-02  0.12846408E-01
    36     3     4     1  0.12320497E+02 -0.51433717E+01  0.17463868E+02  0.18044804E-04 -0.39422599E-02  0.15822108E-02
    36     4     1     1  0.12485618E+02  0.27468173E+01  0.97388005E+01  0.10797297E+00  0.56944853E-02  0.32854306E+00
    36     4     2     1  0.12485618E+02  0.13239455E+01  0.11161672E+02  0.23680721E+00 -0.45419271E+00 -0.17468884E+00
    36     4     3     1  0.12485618E+02 -0.18973039E+01  0.14382922E+02  0.15416881E-03  0.12214185E-01 -0.22321484E-02
    36     4     4     1  0.12485618E+02 -0.51433717E+01  0.17628989E+02  0.13906793E-01 -0.40356842E-01 -0.11080667E+00
    37     1     1     1  0.76280325E+01  0.27460703E+01  0.48819622E+01  0.17770200E+02 -0.22218391E+01 -0.35824057E+01
    37     1     2     1  0.76280325E+01  0.13182329E+01  0.63097995E+01  0.22544848E+00 -0.38165311E+00  0.28247014E+00
    37     1     3     1  0.76280325E+01 -0.18971779E+01  0.95252104E+01  0.28712995E-01  0.10703631E+00  0.13136294E+00
    37     1     4     1  0.76280325E+01 -0.51398926E+01  0.12767925E+02  0.45631675E-01  0.41077450E-01  0.20962900E+00
    37     2     1     1  0.10739734E+02  0.27460703E+01  0.79936636E+01  0.52426775E-01  0.11928706E+00  0.19544148E+00
    37     2     2     1  0.10739734E+02  0.13182329E+01  0.94215010E+01  0.55685761E-01  0.19081173E+00 -0.13884035E+00
    37     2     3     1  0.10739734E+02 -0.18971779E+01  0.12636912E+02  0.27680029E-01 -0.10399065E+00 -0.12986907E+00
    37     2     4     1  0.10739734E+02 -0.51398926E+01  0.15879626E+02  0.53240046E-02  0.13410424E-01  0.71722835E-01
    37     3     1     1  0.12307257E+02  0.27460703E+01  0.95611869E+01  0.44125301E-01  0.16974581E+00  0.12374030E+00
    37     3     2     1  0.12307257E+02  0.13182329E+01  0.10989024E+02  0.11905545E+00 -0.17966781E+00  0.29457584E+00
    37     3     3     1  0.12307257E+02 -0.18971779E+01  0.14204435E+02  0.21576531E-03  0.12868737E-01  0.70824375E-02
    37     3     4     1  0.12307257E+02 -0.51398926E+01  0.17447150E+02  0.18006575E-04  0.21910588E-02  0.36339835E-02
    37     4     1     1  0.12476993E+02  0.27460703E+01  0.97309231E+01  0.10425677E+00 -0.23340545E-02  0.32287974E+00
    37     4     2     1  0.12476993E+02  0.13182329E+01  0.11158760E+02  0.23632758E+00 -0.48474744E+00  0.36708342E-01
    37     4     3     1  0.12476993E+02 -0.18971779E+01  0.14374171E+02  0.19790382E-03  0.16827856E-02  0.13966820E-01
    37     4     4     1  0.12476993E+02 -0.51398926E+01  0.17616886E+02  0.13943634E-01  0.42464327E-01 -0.11018355E+00
    38     1     1     1  0.87032571E+01  0.37179830E+01  0.49852741E+01  0.50608083E-08 -0.62412182E-04 -0.34139829E-04
    38     1     2     1  0.87032571E+01  0.10701617E+01  0.76330954E+01  0.16058230E+00  0.38879237E+00 -0.97071089E-01
    38     1     3     1  0.87032571E+01 -0.86989993E+00  0.95731570E+01  0.25500196E-03 -0.14688549E-01 -0.62648615E-02
    38     1     4     1  0.87032571E+01 -0.59095042E+01  0.14612761E+02  0.22548868E-01  0.95446492E-01  0.11592599E+00
    38     2     1     1  0.11323129E+02  0.37179830E+01  0.76051457E+01  0.45066774E+00 -0.65560029E+00  0.14441607E+00
    38     2     2     1  0.11323129E+02  0.10701617E+01  0.10252967E+02  0.64750761E-09  0.14904616E-04 -0.20624258E-04
    38     2     3     1  0.11323129E+02 -0.86989993E+00  0.12193029E+02  0.23693975E-08 -0.38244394E-04 -0.30112519E-04
    38     2     4     1  0.11323129E+02 -0.59095042E+01  0.17232633E+02  0.51856174E-08 -0.70562553E-04 -0.14371624E-04
    38     3     1     1  0.11433512E+02  0.37179830E+01  0.77155289E+01  0.11428083E-08  0.13146992E-04  0.31144260E-04
    38     3     2     1  0.11433512E+02  0.10701617E+01  0.10363350E+02  0.15997429E+00 -0.39740358E+00  0.45218104E-01
    38     3     3     1  0.11433512E+02 -0.86989993E+00  0.12303412E+02  0.48766544E-01  0.18990200E+00  0.11271103E+00
    38     3     4     1  0.11433512E+02 -0.59095042E+01  0.17343016E+02  0.21038817E-01 -0.76749009E-01 -0.12307886E+00
    38     4     1     1  0.12735826E+02  0.37179830E+01  0.90178431E+01  0.32706815E-08 -0.28830122E-04 -0.49391351E-04
    38     4     2     1  0.12735826E+02  0.10701617E+01  0.11665664E+02  0.20503101E+00  0.43661788E+00  0.11998263E+00
    38     4     3     1  0.12735826E+02 -0.86989993E+00  0.13605726E+02  0.29055463E-02 -0.32823700E-01 -0.42756883E-01
    38     4     4     1  0.12735826E+02 -0.59095042E+01  0.18645330E+02  0.50529993E-03 -0.38029869E-02 -0.22154846E-01
    39     1     1     1  0.76270390E+01  0.27489949E+01  0.48780441E+01  0.71575536E-08 -0.29033698E-05  0.84552493E-04
    39     1     2     1  0.76270390E+01  0.13143314E+01  0.63127076E+01  0.16265060E+00  0.14013271E+00 -0.37817115E+00
    39     1     3     1  0.76270390E+01 -0.18963476E+01  0.95233866E+01  0.29077852E-01 -0.16669631E+00  0.35919239E-01
    39     1     4     1  0.76270390E+01 -0.51383416E+01  0.12765381E+02  0.40869140E-01  0.18195699E+00 -0.88095371E-01
    39     2     1     1  0.10727993E+02  0.27489949E+01  0.79789981E+01  0.62700520E-08 -0.40765930E-04 -0.67883658E-04
    39     2     2     1  0.10727993E+02  0.13143314E+01  0.94136616E+01  0.86683979E+00  0.81615016E-01  0.92745824E+00
    39     2     3     1  0.10727993E+02 -0.18963476E+01  0.12624341E+02  0.74092099E-02 -0.68358232E-01  0.52310248E-01
    39     2     4     1  0.10727993E+02 -0.51383416E+01  0.15866335E+02  0.79222011E-02  0.55714183E-01 -0.69412757E-01
    39     3     1     1  0.12315814E+02  0.27489949E+01  0.95668187E+01  0.20707501E-09  0.79466861E-05 -0.11996883E-04
    39     3     2     1  0.12315814E+02  0.13143314E+01  0.11001482E+02  0.85711229E-05  0.43168019E-03 -0.28956476E-02
    39     3     3     1  0.12315814E+02 -0.18963476E+01  0.14212161E+02  0.33296375E-02  0.51334804E-01 -0.26351005E-01
    39     3     4     1  0.12315814E+02 -0.51383416E+01  0.17454155E+02  0.14916039E-01 -0.92478367E-01  0.79773367E-01
    39     4     1     1  0.12483750E+02  0.27489949E+01  0.97347552E+01  0.25813834E-01 -0.15733984E+00  0.32527042E-01
    39     4     2     1  0.12483750E+02  0.13143314E+01  0.11169419E+02  0.26752507E-08 -0.49624031E-04 -0.14584450E-04
    39     4     3     1  0.12483750E+02 -0.18963476E+01  0.14380098E+02  0.13454110E-08 -0.16432575E-04 -0.32793009E-04
    39     4     4     1  0.12483750E+02 -0.51383416E+01  0.17622092E+02  0.11166600E-09  0.80811436E-05  0.68088998E-05
    40     1     1     1  0.10471088E+02  0.95479183E+00  0.95162959E+01  0.86234288E-01 -0.29355140E+00  0.78653093E-02
    40     1     2     1  0.10471088E+02  0.94427909E+00  0.95268087E+01  0.23698455E+00  0.34740718E-01 -0.48556939E+00
    40     1     3     1  0.10471088E+02 -0.33223547E+01  0.13793442E+02  0.37131953E-01 -0.12901688E+00 -0.14313140E+00
    40     1     4     1  0.10471088E+02 -0.33332042E+01  0.13804292E+02  0.21257145E-01 -0.14421248E+00 -0.21445397E-01
    40     2     1     1  0.10474427E+02  0.95479183E+00  0.95196355E+01  0.24124384E+00 -0.20932334E+00  0.44432823E+00
    40     2     2     1  0.10474427E+02  0.94427909E+00  0.95301482E+01  0.84719803E-01  0.24993912E+00  0.14916513E+00
    40     2     3     1  0.10474427E+02 -0.33223547E+01  0.13796782E+02  0.28210837E-02  0.47864569E-01 -0.23023177E-01
    40     2     4     1  0.10474427E+02 -0.33332042E+01  0.13807632E+02  0.18477639E-01 -0.88365182E-01  0.10329198E+00
    40     3     1     1  0.11542950E+02  0.95479183E+00  0.10588158E+02  0.19922414E+00  0.37127507E+00 -0.24774779E+00
    40     3     2     1  0.11542950E+02  0.94427909E+00  0.10598671E+02  0.29369163E+00 -0.11277166E+00 -0.53006998E+00
    40     3     3     1  0.11542950E+02 -0.33223547E+01  0.14865304E+02  0.34990635E-02 -0.56158277E-01 -0.18582558E-01
    40     3     4     1  0.11542950E+02 -0.33332042E+01  0.14876154E+02  0.86475232E-02  0.91160922E-01 -0.18363266E-01
    40     4     1     1  0.11545677E+02  0.95479183E+00  0.10590885E+02  0.11038951E+00 -0.30797326E+00  0.12466746E+00
    40     4     2     1  0.11545677E+02  0.94427909E+00  0.10601398E+02  0.11659062E-01  0.67907557E-01 -0.83950136E-01
