  0.000000000  0.000000000  0.000000000       8       0
       1       1  -10.503151954    0.000000000
       1       2  -11.369420399    0.000000000
       1       3  -11.369419964    0.000000000
       1       4  -11.369419441    0.000000000
       1       5  -10.061252092    0.000000000
       1       6  -10.061252025    0.000000000
       1       7  -10.061251118    0.000000000
       1       8  -10.941361164    0.000000000
  0.000000000  0.000000000  0.250000000       8       0
       1       1  -10.579737161   -0.000000000
       1       2  -10.697596732   -0.000000000
       1       3  -11.130801937    0.000000000
       1       4  -11.130800974    0.000000000
       1       5  -10.135667412    0.000000000
       1       6  -10.103403499    0.000000000
       1       7  -10.103404381    0.000000000
       1       8  -10.429768589    0.000000000
  0.000000000  0.000000000  0.500000000       8       0
       1       1  -10.897823182    0.000000000
       1       2  -10.226801427    0.000000000
       1       3  -11.105706984    0.000000000
       1       4  -11.105706212   -0.000000000
       1       5  -10.131845480    0.000000000
       1       6   -9.683762753    0.000000000
       1       7   -9.683784410    0.000000000
       1       8   -7.739046854    0.000000000
  0.000000000  0.000000000  0.750000000       8       0
       1       1  -10.579738747    0.000000000
       1       2  -10.697596875    0.000000000
       1       3  -11.130801947    0.000000000
       1       4  -11.130800954    0.000000000
       1       5  -10.135663705    0.000000000
       1       6  -10.103404135    0.000000000
       1       7  -10.103405061    0.000000000
       1       8  -10.429770156    0.000000000
  0.000000000  0.250000000  0.000000000       8       0
       1       1  -10.579738642    0.000000000
       1       2  -10.697598836    0.000000000
       1       3  -11.130801422    0.000000000
       1       4  -11.130800845    0.000000000
       1       5  -10.135668964    0.000000000
       1       6  -10.103404144    0.000000000
       1       7  -10.103406247   -0.000000000
       1       8  -10.429772840    0.000000000
  0.000000000  0.250000000  0.250000000       8       0
       1       1  -10.595947350   -0.000000000
       1       2  -11.242401923    0.000000000
       1       3  -10.761767836    0.000000000
       1       4  -10.761767287    0.000000000
       1       5   -9.401185941    0.000000000
       1       6   -9.146021265    0.000000000
       1       7  -10.633734671    0.000000000
       1       8  -10.633730952    0.000000000
  0.000000000  0.250000000  0.500000000       8       0
       1       1  -10.830825769    0.000000000
       1       2  -10.794610846    0.000000000
       1       3  -10.254847030    0.000000000
       1       4  -10.756431489    0.000000000
       1       5   -9.237673170    0.000000000
       1       6   -9.644253961    0.000000000
       1       7  -10.466409748    0.000000000
       1       8  -10.127240945   -0.000000000
  0.000000000  0.250000000  0.750000000       8       0
       1       1  -10.732141195   -0.000000000
       1       2  -10.935625746    0.000000000
       1       3  -10.082872850   -0.000000000
       1       4  -11.004337690    0.000000000
       1       5   -9.591944955    0.000000000
       1       6  -10.136790191    0.000000000
       1       7  -10.263679262    0.000000000
       1       8   -9.914662048    0.000000000
  0.000000000  0.500000000  0.000000000       8       0
       1       1  -10.897823322    0.000000000
       1       2  -10.226800763   -0.000000000
       1       3  -11.105706593    0.000000000
       1       4  -11.105706065    0.000000000
       1       5  -10.131840960    0.000000000
       1       6   -9.683762273    0.000000000
       1       7   -9.683766303    0.000000000
       1       8   -7.739046099    0.000000000
  0.000000000  0.500000000  0.250000000       8       0
       1       1  -10.830825398    0.000000000
       1       2  -10.794610668    0.000000000
       1       3  -10.254846758    0.000000000
       1       4  -10.756431471    0.000000000
       1       5   -9.237671346    0.000000000
       1       6   -9.644253611    0.000000000
       1       7  -10.466409236   -0.000000000
       1       8  -10.127240429    0.000000000
  0.000000000  0.500000000  0.500000000       8       0
       1       1  -10.892166096    0.000000000
       1       2  -10.892166000    0.000000000
       1       3  -10.629383973    0.000000000
       1       4  -10.629383594    0.000000000
       1       5   -9.007624904    0.000000000
       1       6   -9.007624032    0.000000000
       1       7  -10.569863936    0.000000000
       1       8  -10.569860663    0.000000000
