# neig  =     1024
# vol   =  0.169793280E+05
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.94033201E+01  0.22239317E-04 -0.10260067E-02  0.46028934E-02
  0.94036863E+01  0.51469019E-05 -0.41833680E-03  0.22297749E-02
  0.94091853E+01  0.54018457E-06 -0.59472162E-03  0.43184576E-03
  0.94094822E+01  0.22304828E-04  0.27631913E-02 -0.38300916E-02
  0.94096614E+01  0.38856511E-05  0.18049336E-02  0.79237983E-03
  0.94187911E+01  0.78319458E-04 -0.82085839E-02  0.33073566E-02
  0.94198990E+01  0.44447894E-04 -0.29839388E-02 -0.59618792E-02
  0.94207320E+01  0.43184050E-03  0.13985590E-01 -0.15370224E-01
  0.94221895E+01  0.40464574E-03 -0.14340393E-02  0.20064627E-01
  0.94248691E+01  0.54079236E-03  0.51860124E-02 -0.22669310E-01
  0.94256757E+01  0.12544146E-03 -0.10566106E-01 -0.37146822E-02
  0.94257945E+01  0.27790761E-03  0.15561432E-01  0.59790838E-02
  0.94294367E+01  0.16249140E-02  0.11897699E-02 -0.40292660E-01
  0.94303944E+01  0.12214505E-02  0.69520658E-02 -0.34250829E-01
  0.94309519E+01  0.12683474E-02 -0.26997855E-01  0.23226348E-01
  0.94312736E+01  0.91200669E-02  0.11254047E-01  0.94833608E-01
  0.94317704E+01  0.26066093E-02 -0.36836819E-03  0.51053634E-01
  0.94321391E+01  0.71149972E-02  0.53441286E-02 -0.84180980E-01
  0.94323395E+01  0.54017108E-03 -0.15095490E-01  0.17671935E-01
  0.94329524E+01  0.17724795E-02  0.19716339E-02 -0.42054633E-01
  0.94359783E+01  0.46016243E-04  0.78857124E-03  0.67375365E-02
  0.94363832E+01  0.36918160E-03 -0.17028089E-01  0.89008868E-02
  0.94368025E+01  0.34572527E-03  0.13614332E-01 -0.12663934E-01
  0.94404149E+01  0.10941433E-04 -0.18241961E-02  0.27593010E-02
  0.94406542E+01  0.74706539E-03  0.12492370E-02 -0.27303934E-01
  0.94411081E+01  0.37752129E-02  0.11328957E-02  0.61432316E-01
  0.94416542E+01  0.16163048E-03  0.51781205E-03 -0.12702848E-01
  0.94419650E+01  0.20309110E-02  0.13755703E-02 -0.45044631E-01
  0.94433140E+01  0.71773795E-03 -0.13948804E-02 -0.26754294E-01
  0.94435326E+01  0.17508836E-03 -0.10707084E-01  0.77747486E-02
  0.94437805E+01  0.91022365E-04 -0.99341396E-03  0.94887035E-02
  0.94568764E+01  0.96652638E-04  0.67098646E-02 -0.71854266E-02
  0.94571902E+01  0.62987362E-02  0.25542884E-01 -0.75141848E-01
  0.94574719E+01  0.10841894E-02 -0.25830555E-01 -0.20419887E-01
  0.94576670E+01  0.36578444E-03 -0.18805783E-01  0.34823804E-02
  0.94586553E+01  0.81201499E-03 -0.15502688E-01  0.23909865E-01
  0.94589509E+01  0.17718455E-01  0.12923515E+00 -0.31886225E-01
  0.94598831E+01  0.10606456E+00 -0.30102714E+00  0.12428686E+00
  0.94621506E+01  0.80353616E-03 -0.18172702E-01  0.21755208E-01
  0.94623154E+01  0.42621895E-02 -0.55503243E-01 -0.34374111E-01
  0.94634295E+01  0.30204822E-04  0.15893546E-02 -0.52610621E-02
  0.94667349E+01  0.39745814E+00  0.34494849E-01 -0.62949841E+00
  0.94678075E+01  0.53995472E-02 -0.40190916E-02  0.73371617E-01
  0.94681756E+01  0.16171026E+00 -0.17103396E-01  0.40176826E+00
  0.94687401E+01  0.52755473E-04  0.67434350E-03 -0.72319246E-02
  0.94693860E+01  0.63166572E-04 -0.24912051E-02 -0.75472160E-02
  0.94743983E+01  0.40800409E-05 -0.97069682E-03 -0.17713804E-02
  0.94745533E+01  0.26503267E-02 -0.18684590E-01  0.47970958E-01
  0.94755812E+01  0.27522974E-04 -0.27921157E-03  0.52387990E-02
  0.94758873E+01  0.34749034E-04  0.54019682E-02  0.23596130E-02
  0.94810218E+01  0.14788846E-04 -0.90787203E-03 -0.37369258E-02
  0.94828219E+01  0.28721358E-03  0.89696305E-02  0.14379128E-01
  0.94846791E+01  0.84799461E-04  0.21732679E-02  0.89485400E-02
  0.94880852E+01  0.10509652E-02  0.32241990E-01  0.33792443E-02
  0.94885472E+01  0.76466279E-01  0.26235405E+00  0.87387815E-01
  0.94890380E+01  0.86471529E-01 -0.64206669E-01  0.28696521E+00
  0.94890684E+01  0.87055216E+00  0.16051603E+00 -0.91912283E+00
  0.94897360E+01  0.39138721E-02  0.41513526E-02 -0.62423060E-01
  0.94897997E+01  0.17058283E-01  0.75993668E-01  0.10622262E+00
  0.94927443E+01  0.82437772E+00 -0.18123454E-01  0.90777159E+00
  0.94933438E+01  0.28233558E+00  0.50065431E-01  0.52898869E+00
  0.94933871E+01  0.17332966E-01  0.53763751E-02 -0.13154490E+00
  0.94937962E+01  0.21709839E+00  0.17770796E+00 -0.43071832E+00
  0.94959182E+01  0.16208789E-04  0.38766173E-02 -0.10865667E-02
  0.94963440E+01  0.16787504E-02  0.31976883E-01 -0.25616973E-01
  0.94977589E+01  0.21448199E-05  0.46419648E-03  0.13890074E-02
  0.95009486E+01  0.43692390E-02  0.99585437E-02 -0.65345745E-01
  0.95012928E+01  0.15396602E-02  0.42552113E-03 -0.39236196E-01
  0.95015358E+01  0.74061997E-02  0.18157694E-02  0.86040123E-01
  0.95036312E+01  0.13999913E-03  0.80491854E-02  0.86723549E-02
  0.95042450E+01  0.25828992E-02  0.62979902E-03 -0.50818329E-01
  0.95044490E+01  0.87718415E-02 -0.60966876E-02  0.93459466E-01
  0.96176276E+01  0.15964882E-02  0.15046433E-02 -0.39927738E-01
  0.96178118E+01  0.27141207E-02  0.28350793E-02 -0.52020025E-01
  0.96179609E+01  0.14727290E-04  0.29700363E-03 -0.38261049E-02
  0.96307257E+01  0.59078082E-04  0.50626093E-03 -0.76695359E-02
  0.96312494E+01  0.10108077E-04  0.14395742E-03 -0.31760594E-02
  0.96357056E+01  0.27583496E-05  0.12002929E-03 -0.16564850E-02
  0.96358809E+01  0.11311519E-02 -0.46338921E-02  0.33311845E-01
  0.96367007E+01  0.55568987E-05  0.97086328E-04 -0.23553074E-02
  0.96404274E+01  0.88931718E-02 -0.38781405E-02  0.94223839E-01
  0.96407209E+01  0.15902406E-04  0.90911109E-05  0.39877717E-02
  0.96408895E+01  0.27088013E-04  0.15621720E-03 -0.52022696E-02
  0.96410726E+01  0.27826060E-02  0.40177687E-02 -0.52597182E-01
  0.96417166E+01  0.10157537E-05  0.43014274E-03  0.91144442E-03
  0.96433280E+01  0.88122703E-06 -0.36687854E-03  0.86407590E-03
  0.96439800E+01  0.37832281E-03  0.44816862E-03 -0.19445358E-01
  0.96443454E+01  0.11246284E-02  0.44566981E-02  0.33238024E-01
  0.96560006E+01  0.89461599E-01 -0.14275241E-01  0.29876047E+00
  0.96764346E+01  0.44044565E-01  0.45274035E-02 -0.20981913E+00
  0.96767244E+01  0.18873327E+01 -0.73429605E-01 -0.13718385E+01
  0.96774329E+01  0.33798092E+01 -0.80163013E-01  0.18366772E+01
  0.96866505E+01  0.40951384E-02  0.26201197E-02 -0.63939607E-01
  0.96871315E+01  0.14618351E-02 -0.16621179E-02  0.38197807E-01
  0.96879440E+01  0.38335891E+00 -0.29525310E-01  0.61845547E+00
  0.97747054E+01  0.12039705E-03 -0.20341375E-02  0.10782362E-01
  0.10075843E+02  0.61386271E-06  0.13782039E-03 -0.77127703E-03
  0.10075909E+02  0.69430423E-07  0.21650181E-03  0.15019117E-03
  0.10085143E+02  0.38112393E-05  0.74106626E-04 -0.19508325E-02
  0.10085167E+02  0.26271837E-06  0.32746918E-04 -0.51151345E-03
  0.10085982E+02  0.31843321E-08  0.23014756E-05 -0.56382935E-04
  0.10090350E+02  0.64415289E-06 -0.55129761E-04  0.80069570E-03
  0.10090455E+02  0.30868946E-07 -0.54161628E-04  0.16713906E-03
  0.10091250E+02  0.47659785E-04  0.39830509E-03 -0.68921069E-02
  0.10130863E+02  0.13416429E-02 -0.33245570E-03 -0.36626935E-01
  0.10131008E+02  0.37280171E-02 -0.39481116E-02  0.60929710E-01
  0.10134485E+02  0.22654374E-03  0.91135661E-03 -0.15023753E-01
  0.10134769E+02  0.10789905E-03  0.60169663E-03 -0.10370006E-01
  0.10135546E+02  0.37951936E-05 -0.66093551E-03 -0.18325823E-02
  0.10137465E+02  0.24156452E-03  0.13570065E-01 -0.75774565E-02
  0.10137515E+02  0.44944905E-03 -0.79154184E-02  0.19667110E-01
  0.10137818E+02  0.29329245E-02  0.66104713E-02 -0.53751523E-01
  0.10138039E+02  0.19145293E-01 -0.23165678E-01  0.13641351E+00
  0.10138166E+02  0.51113976E-01 -0.15952210E-01  0.22552052E+00
  0.10142960E+02  0.21460406E-03 -0.72652941E-03 -0.14631343E-01
  0.10143070E+02  0.10186856E-02 -0.14559400E-01 -0.28402631E-01
  0.10143181E+02  0.27858212E-02  0.52365323E-01  0.66101558E-02
  0.10145340E+02  0.35801131E-02  0.10474740E-01 -0.58910041E-01
  0.10145426E+02  0.36419519E-02 -0.65913699E-02  0.59987547E-01
  0.10145742E+02  0.11407713E-03  0.14602596E-02 -0.10580396E-01
  0.10146722E+02  0.31033587E+00 -0.35012605E-01  0.55597661E+00
  0.10153251E+02  0.39920086E-04  0.39637084E-02 -0.49202746E-02
  0.10153341E+02  0.26662815E-04 -0.10326610E-02  0.50592911E-02
  0.10166683E+02  0.16410623E-08  0.90685511E-05 -0.39481941E-04
  0.10173366E+02  0.13694048E+01 -0.95109031E-01  0.11663443E+01
  0.10173469E+02  0.54815735E+00 -0.42566291E-01  0.73915185E+00
  0.10173493E+02  0.20550076E+00  0.17728294E-01 -0.45297512E+00
  0.10190964E+02  0.12155280E-03 -0.43180620E-04 -0.11025014E-01
  0.10251048E+02  0.11207576E-01 -0.50750984E-02  0.10574412E+00
  0.10251648E+02  0.57263280E-06  0.33625888E-05  0.75671758E-03
  0.10251848E+02  0.12044680E-03  0.70306487E-03 -0.10952283E-01
  0.10255367E+02  0.22076948E-04 -0.21051958E-03  0.46938928E-02
  0.10256036E+02  0.45116296E-03 -0.10371610E-02  0.21215260E-01
  0.10256698E+02  0.18626246E-06  0.22873805E-03  0.36598000E-03
  0.10260851E+02  0.81361647E-02 -0.53710679E-02  0.90040637E-01
  0.10262823E+02  0.92793789E+00  0.47048744E-01 -0.96214568E+00
  0.10263586E+02  0.15084112E+00  0.39917671E-01 -0.38632590E+00
  0.10263916E+02  0.94756839E-03 -0.26048371E-02  0.30672190E-01
  0.10269478E+02  0.75173568E-02 -0.40003191E-02  0.86610359E-01
  0.10269567E+02  0.69721802E-05  0.37576131E-04 -0.26402212E-02
  0.10273675E+02  0.71580609E-02  0.40372871E-02 -0.84508942E-01
  0.10274269E+02  0.53327297E-01 -0.11026284E-01  0.23066365E+00
  0.10274375E+02  0.10602013E-01 -0.48873681E-02  0.10285002E+00
  0.10282404E+02  0.22697319E-01 -0.71090089E-02  0.15048847E+00
  0.10475650E+02  0.23708489E+00  0.33718209E-01 -0.48574476E+00
  0.10475787E+02  0.63857342E+00 -0.57015548E-01  0.79707129E+00
  0.10476685E+02  0.90459914E+00 -0.18451372E-02  0.95110238E+00
  0.10482539E+02  0.29603803E-02 -0.66951569E-02 -0.53995881E-01
  0.10483184E+02  0.54568484E-02 -0.83965771E-03  0.73865712E-01
  0.10484930E+02  0.22117841E-03  0.37717561E-02 -0.14385836E-01
  0.10485524E+02  0.10743045E-03  0.10229944E-01  0.16669414E-02
  0.10486567E+02  0.75077225E-03  0.23329544E-01  0.14370268E-01
  0.10487115E+02  0.25084351E-03  0.13228506E-01  0.87091985E-02
  0.10488911E+02  0.50633142E-03  0.11077170E-01 -0.19586417E-01
  0.10489207E+02  0.68713900E-05  0.22004409E-02  0.14245875E-02
  0.10496849E+02  0.12240055E-02  0.89730303E-02  0.33815532E-01
  0.10497451E+02  0.85844434E-03 -0.29293733E-01  0.56706799E-03
  0.10498060E+02  0.92369402E-04  0.64842893E-02 -0.70938984E-02
  0.10502282E+02  0.63207145E+00  0.40172686E-01 -0.79401360E+00
  0.10503560E+02  0.80071683E-03  0.35801851E-02  0.28069540E-01
  0.10505093E+02  0.16044321E-03 -0.92355490E-02  0.86687859E-02
  0.10505397E+02  0.88877736E-03  0.22825435E-02 -0.29724861E-01
  0.10508992E+02  0.23422706E-01  0.11910807E+00 -0.96103972E-01
  0.10509647E+02  0.91123894E-02 -0.10759042E-01  0.94850580E-01
  0.10510127E+02  0.34734194E+00 -0.35482289E-01  0.58828815E+00
  0.10515751E+02  0.15018139E+00 -0.14111204E-01  0.38727543E+00
  0.10516439E+02  0.19675527E-01 -0.55980167E-01  0.12861473E+00
  0.10517267E+02  0.69082017E-01  0.33343010E-02 -0.26281343E+00
  0.10808089E+02  0.76463549E+00 -0.10294345E-02  0.87443378E+00
  0.10809601E+02  0.78012842E-02 -0.62831608E-01 -0.62076350E-01
  0.10812330E+02  0.28719696E-01  0.11340235E-01 -0.16908902E+00
  0.10815701E+02  0.64129545E-01  0.12249910E-01 -0.25294166E+00
  0.10817901E+02  0.18541587E-01  0.40634913E-02  0.13610685E+00
  0.10821662E+02  0.31341466E+00  0.28335954E-01 -0.55911692E+00
  0.10822830E+02  0.21363960E-02  0.12915756E-02 -0.46203115E-01
  0.10826409E+02  0.12307411E-01  0.44940441E-02 -0.11084771E+00
  0.10827621E+02  0.35791478E-02 -0.18087053E-02 -0.59798632E-01
  0.10837072E+02  0.79330033E-03  0.30541568E-02 -0.27999508E-01
  0.10838564E+02  0.12328295E-01  0.52738381E-02 -0.11090754E+00
  0.10839749E+02  0.33137937E-03 -0.82338096E-02  0.16235262E-01
  0.10878048E+02  0.47091243E+00  0.32315450E-01 -0.68546929E+00
  0.10881680E+02  0.92714589E-02  0.20498658E-01 -0.94081156E-01
  0.10881846E+02  0.24993376E-01  0.10797291E-01  0.15772379E+00
  0.10889379E+02  0.78985415E-03  0.14605031E-02 -0.28066369E-01
  0.10889538E+02  0.10823991E-03  0.38684967E-03 -0.10396646E-01
  0.10895372E+02  0.33737588E-01 -0.77450141E-02  0.18351458E+00
  0.10896029E+02  0.81669893E-01  0.14345904E-01 -0.28541914E+00
  0.10897049E+02  0.65535504E-04 -0.35050603E-02  0.72972636E-02
  0.10898031E+02  0.92324039E-04  0.18951269E-02 -0.94197947E-02
  0.10901285E+02  0.41003128E-02  0.16288886E-02 -0.64012964E-01
  0.10902046E+02  0.44229081E-02  0.43012887E-02 -0.66365707E-01
  0.10903328E+02  0.14607521E-01 -0.58486458E-02  0.12071998E+00
  0.10905990E+02  0.28392001E-02  0.32230236E-02 -0.53186580E-01
  0.10906760E+02  0.25499731E-04  0.19972257E-02  0.46379759E-02
  0.10907321E+02  0.25097130E-06 -0.15933760E-03  0.47495561E-03
  0.10909247E+02  0.10389422E-01 -0.74376335E-02  0.10165679E+00
  0.10910550E+02  0.33839254E-04  0.14775694E-02  0.56263703E-02
  0.10911665E+02  0.16554325E+00  0.20413425E-01 -0.40635765E+00
  0.10915205E+02  0.20120947E-03 -0.76966292E-04  0.14184624E-01
  0.10916024E+02  0.89533243E-05  0.27965920E-03 -0.29791131E-02
  0.10925521E+02  0.69068296E-03  0.11695104E-02 -0.26254813E-01
  0.10925620E+02  0.59573487E-04  0.28298455E-03 -0.77131969E-02
  0.10925696E+02  0.14560070E-03 -0.59570468E-03  0.12051798E-01
  0.10973005E+02  0.26087251E-05  0.84499241E-03  0.13764857E-02
  0.11040999E+02  0.19868742E-04  0.23056651E-03 -0.44514695E-02
  0.11042549E+02  0.33820914E-04  0.22176931E-03 -0.58113451E-02
  0.11042794E+02  0.54526929E-04  0.35577320E-03 -0.73756596E-02
  0.11046447E+02  0.34202912E-03  0.88604217E-03 -0.18472792E-01
  0.11048692E+02  0.24731001E-04  0.26523590E-03 -0.49659492E-02
  0.11051531E+02  0.48864695E-06  0.30607578E-04  0.69836246E-03
  0.11051929E+02  0.12722759E-05 -0.42767896E-04  0.11271410E-02
  0.11052525E+02  0.19301451E-05  0.86098669E-04 -0.13866262E-02
  0.11060016E+02  0.32484823E-04 -0.27956677E-03  0.56926853E-02
  0.11060160E+02  0.15137253E-05 -0.17813849E-03  0.12173709E-02
  0.11061737E+02  0.88899803E-05  0.57773180E-04 -0.29810472E-02
  0.11064777E+02  0.30174507E-03  0.81587837E-03 -0.17351640E-01
  0.11065013E+02  0.55735977E-03  0.12782497E-02 -0.23573838E-01
  0.11066498E+02  0.18785643E-04 -0.57843462E-04  0.43338548E-02
  0.11069303E+02  0.13217279E-01  0.37634098E-05  0.11496643E+00
  0.11069719E+02  0.11713618E-02  0.22343295E-02 -0.34152153E-01
  0.11069972E+02  0.79587268E-02  0.44324266E-02 -0.89101517E-01
  0.11070309E+02  0.26442341E-03 -0.96777086E-02  0.13067722E-01
  0.11073718E+02  0.42648273E-05  0.66688053E-04 -0.20640688E-02
  0.11074255E+02  0.86595016E-05  0.44163778E-03 -0.29093741E-02
  0.11074692E+02  0.57534194E-05  0.13233060E-03  0.23949756E-02
  0.11089870E+02  0.16318682E+01  0.61022968E-01 -0.12759876E+01
  0.11091502E+02  0.23557766E-01  0.72469100E-02 -0.15331421E+00
  0.11091629E+02  0.60814707E-02 -0.34220102E-02  0.77908668E-01
  0.11564060E+02  0.33427252E+00 -0.27695090E-01  0.57749935E+00
  0.11564571E+02  0.25524834E-03  0.68698996E-03 -0.15961716E-01
  0.11564791E+02  0.25321228E+00 -0.23915268E-01  0.50263341E+00
  0.11565317E+02  0.68961587E+00  0.39633682E-01 -0.82948481E+00
  0.11567584E+02  0.50439537E-03  0.10050622E-02 -0.22436248E-01
  0.11568483E+02  0.40120655E-02  0.29381824E-02 -0.63272684E-01
  0.11568807E+02  0.83130906E-01 -0.13497141E-01  0.28800822E+00
  0.11573327E+02  0.30232901E-04  0.18564817E-03 -0.54953104E-02
  0.11574090E+02  0.94369556E-04 -0.49401045E-03  0.97018302E-02
  0.11576898E+02  0.34298228E-04  0.26739515E-03 -0.58503613E-02
  0.11577041E+02  0.46140353E-02  0.32702515E-02 -0.67847924E-01
  0.11577621E+02  0.37571970E-02 -0.28967153E-02  0.61227494E-01
  0.12078773E+02  0.20027778E-05 -0.71595672E-04  0.14133831E-02
  0.12078927E+02  0.14939666E-05 -0.61826384E-04  0.12207146E-02
  0.12080144E+02  0.14704310E-06  0.16910553E-04 -0.38308894E-03
  0.12088846E+02  0.12015538E-03 -0.49409915E-03  0.10950400E-01
  0.12090113E+02  0.53698947E-04 -0.36533464E-03  0.73188440E-02
  0.12090593E+02  0.10821090E-04  0.15998696E-03 -0.32856498E-02
  0.12091507E+02  0.14760820E-06 -0.60200522E-05  0.38415095E-03
  0.12093131E+02  0.10674786E-05 -0.61885847E-04  0.10313335E-02
  0.12093389E+02  0.11752177E-05  0.63350948E-04 -0.10822219E-02
  0.12103327E+02  0.47944806E-09 -0.70682243E-05  0.20724099E-04
  0.12113913E+02  0.14133082E-06  0.26428035E-04  0.37500983E-03
  0.12114256E+02  0.38568366E-06  0.19239840E-03 -0.59047991E-03
  0.12172829E+02  0.10206304E-05  0.43386786E-04 -0.10093305E-02
  0.12173089E+02  0.57570724E-06  0.30500021E-04 -0.75814048E-03
  0.12175798E+02  0.75113029E-04 -0.41474391E-03  0.86568480E-02
  0.12176299E+02  0.32418919E-03 -0.87986848E-03  0.17983743E-01
  0.12177382E+02  0.10654208E-06  0.14618237E-04 -0.32608033E-03
  0.12187126E+02  0.18448445E-01  0.66516279E-02 -0.13566208E+00
  0.12187323E+02  0.73098080E-01  0.13278744E-01 -0.27004028E+00
  0.12187487E+02  0.76753913E-02  0.42695946E-02 -0.87505211E-01
  0.12187754E+02  0.12056751E-01 -0.52589837E-02  0.10967723E+00
  0.12188062E+02  0.20010708E+00  0.21634752E-01 -0.44680982E+00
  0.12188368E+02  0.22645318E-01 -0.72319843E-02  0.15030974E+00
  0.12197677E+02  0.71880767E-04 -0.39610228E-03  0.84689946E-02
  0.12198647E+02  0.24592304E-03  0.69388491E-03 -0.15666575E-01
  0.12215375E+02  0.29362883E-06  0.20592474E-03  0.50122234E-03
  0.12216059E+02  0.87395945E-03  0.14171232E-02 -0.29528820E-01
  0.12217161E+02  0.98729320E-04  0.46719121E-03 -0.99252734E-02
  0.12243571E+02  0.24097631E-02 -0.26563149E-02  0.49017416E-01
  0.12247495E+02  0.62144589E-03 -0.11708141E-02  0.24901307E-01
  0.12247621E+02  0.26721080E-04 -0.24593902E-03  0.51633898E-02
  0.12256119E+02  0.36027882E-03 -0.40477866E-03  0.18976696E-01
  0.12502376E+02  0.79249854E-01 -0.13434179E-01  0.28119277E+00
  0.12508447E+02  0.48766552E-03 -0.10265210E-02  0.22059279E-01
  0.12508677E+02  0.14767735E-03  0.59182227E-03 -0.12137837E-01
  0.12513570E+02  0.17991217E+00 -0.20058345E-01  0.42368601E+00
  0.12514253E+02  0.16379486E+00  0.19219169E-01 -0.40425918E+00
  0.12516894E+02  0.14005578E+00 -0.18070678E-01  0.37380373E+00
  0.12527268E+02  0.13606020E-02 -0.17410324E-02  0.36845228E-01
  0.12527908E+02  0.53821120E-03  0.10972004E-02 -0.23173419E-01
  0.12529615E+02  0.13687854E-06  0.15735787E-04  0.36963621E-03
  0.12530488E+02  0.36623053E-04 -0.28394794E-03  0.60450332E-02
  0.12532386E+02  0.62984738E-05 -0.14801812E-03  0.25053073E-02
  0.12534352E+02  0.19472106E-05  0.50373487E-04 -0.13945154E-02
  0.12538613E+02  0.51851243E-02  0.35610507E-02 -0.71919700E-01
  0.12541019E+02  0.16262524E-01 -0.60773256E-02  0.12737971E+00
  0.12541690E+02  0.11456789E-01  0.51008195E-02 -0.10691478E+00
  0.12543129E+02  0.20842146E-02  0.21636903E-02 -0.45601897E-01
  0.12543945E+02  0.62029737E-07 -0.12832783E-04 -0.24872687E-03
  0.12554709E+02  0.25541287E+00 -0.24173912E-01  0.50480540E+00
  0.12555850E+02  0.21157443E-02 -0.22838985E-02  0.45940484E-01
  0.12556235E+02  0.83717828E-03  0.12341633E-02 -0.28907700E-01
  0.12564025E+02  0.10582074E+00 -0.15553533E-01  0.32492896E+00
  0.12568446E+02  0.41085535E-03  0.12138697E-02 -0.20233187E-01
  0.12570604E+02  0.23913564E-02  0.22452137E-02 -0.48849928E-01
  0.12572144E+02  0.54199601E-01  0.10940865E-01 -0.23255085E+00
  0.12575770E+02  0.33795747E-01  0.87288020E-02 -0.18362885E+00
  0.12579644E+02  0.23968878E-02  0.24318783E-02 -0.48897584E-01
  0.12582969E+02  0.51944909E-01  0.10951807E-01 -0.22765098E+00
  0.12583646E+02  0.45014946E-01 -0.10238568E-01  0.21192007E+00
  0.12587817E+02  0.13238557E-02  0.18037206E-02 -0.36340093E-01
  0.12588212E+02  0.10900800E-03  0.54638598E-03 -0.10426383E-01
  0.12588390E+02  0.11521136E-01  0.51569938E-02 -0.10721260E+00
  0.12593470E+02  0.10643239E-02 -0.14251646E-02  0.32592834E-01
  0.12655082E+02  0.24524961E-06 -0.71287634E-04  0.49006906E-03
  0.12655212E+02  0.28279233E-05 -0.25451071E-03  0.16622718E-02
  0.12664295E+02  0.19752376E-04  0.24614192E-03 -0.44375432E-02
  0.12664325E+02  0.17012701E-02  0.79764488E-03 -0.41238742E-01
  0.12667978E+02  0.51367679E-03 -0.10647089E-02  0.22639417E-01
  0.12668739E+02  0.11989673E-02  0.16760402E-02 -0.34585520E-01
  0.12669057E+02  0.88685220E-06 -0.32232497E-04  0.94117653E-03
  0.12669343E+02  0.38128522E-03 -0.92502782E-03  0.19504603E-01
  0.12670222E+02  0.26734987E-04 -0.22223509E-03  0.51658106E-02
  0.12670331E+02  0.31659628E-04 -0.28117614E-03  0.56196590E-02
  0.12671395E+02  0.83943333E-06 -0.53045138E-04  0.91466909E-03
  0.12671838E+02  0.96126109E-05  0.14090662E-03 -0.30972175E-02
  0.12672355E+02  0.55217498E-08 -0.54248111E-05  0.74110197E-04
  0.12675983E+02  0.21500678E-02 -0.22093384E-02  0.46316160E-01
  0.12683470E+02  0.21805299E-04 -0.22133478E-03  0.46643660E-02
  0.12683493E+02  0.43407465E-04 -0.31567919E-03  0.65808671E-02
  0.12683971E+02  0.64694959E-03  0.12006594E-02 -0.25406850E-01
  0.12686852E+02  0.46864225E-04 -0.32122618E-03  0.68382044E-02
  0.12686959E+02  0.86580847E-04  0.44359589E-03 -0.92943031E-02
  0.12687716E+02  0.15287781E-08 -0.19504093E-05  0.39050915E-04
  0.12711102E+02  0.11198569E+00 -0.14794200E-01  0.33431546E+00
  0.12711189E+02  0.25054772E+00  0.23201710E-01 -0.50000940E+00
  0.12711330E+02  0.18551411E+01 -0.65345409E-01  0.13604672E+01
  0.12753360E+02  0.30091137E-03 -0.18820370E-02  0.17244399E-01
  0.13243516E+02  0.28408039E+00  0.25399106E-01 -0.53238640E+00
  0.13246105E+02  0.30887959E-06 -0.69002959E-04 -0.55146911E-03
  0.13246176E+02  0.23960421E-04  0.22790349E-03 -0.48896300E-02
  0.13290285E+02  0.28348493E-03 -0.15925052E-02  0.16761529E-01
  0.13476439E+02  0.19991219E-03 -0.68145671E-03  0.14122599E-01
  0.13494192E+02  0.47515342E-05  0.57155690E-03  0.21035344E-02
  0.13495273E+02  0.25600786E-04  0.13549159E-03  0.50579075E-02
  0.13496099E+02  0.17871635E-07 -0.31717328E-05 -0.13364720E-03
  0.13503850E+02  0.10924526E-04 -0.23160202E-02 -0.23580874E-02
  0.13505196E+02  0.26215907E-08 -0.12300093E-04  0.49702097E-04
  0.13507925E+02  0.17882626E-02 -0.19321712E-02  0.42243690E-01
  0.13509259E+02  0.93124084E-04  0.20452582E-03 -0.96479144E-02
  0.13509502E+02  0.24250180E-03  0.38309336E-03 -0.15567756E-01
  0.13526530E+02  0.10904792E-03  0.23879383E-03  0.10439871E-01
  0.13526833E+02  0.27801595E-03 -0.10033191E-02  0.16643596E-01
  0.13527725E+02  0.48855129E-01 -0.10771308E-01  0.22076936E+00
  0.13676401E+02  0.91343028E-01  0.22986887E-02  0.30222135E+00
  0.13677017E+02  0.42997611E-02 -0.57993634E-02 -0.65315607E-01
  0.13677748E+02  0.82546268E-01 -0.33969913E-01  0.28529338E+00
  0.13685038E+02  0.83440484E-03 -0.40152205E-02  0.28605644E-01
  0.13685279E+02  0.12049196E-02  0.34370538E-03 -0.34710251E-01
  0.13690778E+02  0.94468634E-03 -0.82376703E-02  0.29611267E-01
  0.13691901E+02  0.83242479E-03  0.13739735E-01  0.25370149E-01
  0.13696739E+02  0.65106387E-03  0.24739608E-01 -0.62462504E-02
  0.13697522E+02  0.16881530E-02 -0.30428649E-01  0.27608881E-01
  0.13698347E+02  0.90828365E-03 -0.22379923E-01  0.20184715E-01
  0.13699282E+02  0.42529974E-02 -0.36054236E-01  0.54342336E-01
  0.13700397E+02  0.51754032E-02  0.16793831E-01 -0.69952630E-01
  0.13700977E+02  0.47642703E-03 -0.21051047E-01  0.57689222E-02
  0.13701899E+02  0.17931794E-03 -0.13204301E-01 -0.22280881E-02
  0.13703773E+02  0.89235970E-03  0.29222455E-01 -0.61974031E-02
  0.13704604E+02  0.10172939E-02 -0.15221178E-01 -0.28028728E-01
  0.13710535E+02  0.11924385E-02 -0.16045142E-01  0.30577637E-01
  0.13712872E+02  0.98237368E-01  0.31212221E-02 -0.31341287E+00
  0.13713449E+02  0.62989319E-01 -0.26528508E-01  0.24957075E+00
  0.13714432E+02  0.25041671E-01  0.29452791E-02  0.15821819E+00
  0.13715698E+02  0.42670786E-02  0.32030939E-01  0.56930638E-01
  0.13772245E+02  0.60315085E-03  0.52244141E-02 -0.23997007E-01
  0.13772603E+02  0.25968928E-03 -0.96353252E-02 -0.12917035E-01
